datetime,open,high,low,close,volume,open_oi
2022-02-08,14665.00,14965.00,14530.00,14790.00,26239.00,41143.00
2022-02-09,14730.00,14885.00,14560.00,14575.00,24518.00,56972.00
2022-02-10,14530.00,14700.00,14370.00,14630.00,27590.00,61269.00
2022-02-11,14580.00,14850.00,14505.00,14715.00,28195.00,64446.00
2022-02-14,14700.00,14805.00,14400.00,14485.00,20949.00,63555.00
2022-02-15,14430.00,14485.00,14155.00,14175.00,28734.00,65145.00
2022-02-16,14160.00,14425.00,14115.00,14355.00,21485.00,67321.00
2022-02-17,14400.00,14480.00,14290.00,14340.00,18614.00,66849.00
2022-02-18,14370.00,14400.00,14165.00,14190.00,20468.00,66650.00
2022-02-21,14190.00,14320.00,13925.00,13950.00,23861.00,68472.00
2022-02-22,13950.00,14015.00,13780.00,13835.00,28584.00,70963.00
2022-02-23,13835.00,14115.00,13835.00,13950.00,25383.00,70759.00
2022-02-24,13975.00,14200.00,13885.00,14195.00,27066.00,68828.00
2022-02-25,14185.00,14330.00,14080.00,14260.00,24518.00,66249.00
2022-02-28,14310.00,14500.00,14180.00,14275.00,25939.00,65045.00
2022-03-01,14350.00,14450.00,14040.00,14080.00,28428.00,64945.00
2022-03-02,14145.00,14285.00,14085.00,14135.00,22511.00,66316.00
2022-03-03,14180.00,14185.00,13860.00,13870.00,25758.00,65406.00
2022-03-04,13890.00,14000.00,13790.00,13890.00,22408.00,66915.00
2022-03-07,13765.00,13795.00,13375.00,13385.00,35747.00,67944.00
2022-03-08,13525.00,13545.00,13210.00,13290.00,31406.00,69351.00
2022-03-09,13320.00,13580.00,13295.00,13420.00,30923.00,66404.00
2022-03-10,13440.00,13620.00,13310.00,13320.00,33698.00,63931.00
2022-03-11,13290.00,13390.00,13080.00,13130.00,33532.00,65284.00
2022-03-14,13005.00,13110.00,12810.00,12840.00,30182.00,68650.00
2022-03-15,12815.00,12960.00,12720.00,12810.00,31237.00,69276.00
2022-03-16,12810.00,12910.00,12595.00,12625.00,30118.00,67461.00
2022-03-17,12600.00,12660.00,12530.00,12630.00,22007.00,67850.00
2022-03-18,12625.00,12830.00,12590.00,12650.00,31340.00,68029.00
2022-03-21,12780.00,13170.00,12720.00,13115.00,40824.00,68518.00
2022-03-22,13190.00,13235.00,12900.00,12935.00,35765.00,64596.00
2022-03-23,12955.00,13010.00,12800.00,12805.00,25398.00,66346.00
2022-03-24,12820.00,12945.00,12760.00,12850.00,23774.00,67268.00
2022-03-25,12885.00,12935.00,12625.00,12705.00,28669.00,67745.00
2022-03-28,12670.00,12730.00,12565.00,12645.00,21362.00,68479.00
2022-03-29,12690.00,13060.00,12680.00,12990.00,41956.00,68784.00
2022-03-30,13050.00,13060.00,12820.00,12895.00,27941.00,63446.00
2022-03-31,12890.00,13160.00,12880.00,13005.00,33965.00,59540.00
2022-04-01,13100.00,13200.00,12750.00,12955.00,28988.00,56028.00
2022-04-06,12955.00,13000.00,12705.00,12745.00,16908.00,55554.00
2022-04-07,12720.00,12825.00,12645.00,12775.00,14456.00,54804.00
2022-04-08,12750.00,12850.00,12615.00,12675.00,15513.00,54446.00
2022-04-11,12675.00,12750.00,12360.00,12525.00,19852.00,54323.00
2022-04-12,12540.00,12780.00,12540.00,12695.00,17876.00,51667.00
2022-04-13,12750.00,12790.00,12635.00,12750.00,12932.00,48112.00
2022-04-14,12800.00,12850.00,12615.00,12695.00,12157.00,45320.00
2022-04-15,12710.00,12765.00,12630.00,12660.00,13153.00,42740.00
2022-04-18,12905.00,13580.00,12900.00,13400.00,29707.00,38057.00
2022-04-19,18000.00,18320.00,17920.00,18030.00,39349.00,28670.00
2022-04-20,18115.00,18440.00,17750.00,17855.00,41929.00,46157.00
2022-04-21,17730.00,18080.00,17650.00,17800.00,27425.00,48386.00
2022-04-22,17730.00,18080.00,17605.00,18030.00,30225.00,48429.00
2022-04-25,18535.00,18680.00,18195.00,18430.00,35802.00,50828.00
2022-04-26,18450.00,18475.00,18135.00,18330.00,22579.00,51055.00
2022-04-27,18295.00,18650.00,18205.00,18575.00,26951.00,51135.00
2022-04-28,18575.00,18615.00,18245.00,18420.00,25392.00,53277.00
2022-04-29,18400.00,18700.00,18280.00,18555.00,26503.00,50659.00
2022-05-05,18390.00,18625.00,18200.00,18395.00,25392.00,50106.00
2022-05-06,18370.00,18495.00,18270.00,18485.00,15400.00,50341.00
2022-05-09,18750.00,19240.00,18715.00,19155.00,38583.00,49750.00
2022-05-10,19100.00,19135.00,18820.00,18955.00,24869.00,56115.00
2022-05-11,18955.00,19380.00,18950.00,19320.00,25027.00,54138.00
2022-05-12,19380.00,19480.00,19215.00,19335.00,21104.00,55884.00
2022-05-13,19350.00,19795.00,19350.00,19720.00,27789.00,55943.00
