datetime,open,high,low,close,volume,open_oi
2024-01-11,13925.00,13955.00,13800.00,13875.00,35216.00,38009.00
2024-01-12,13860.00,13900.00,13570.00,13610.00,59849.00,61824.00
2024-01-15,13615.00,13720.00,13600.00,13675.00,35441.00,68381.00
2024-01-16,13685.00,13710.00,13500.00,13540.00,97661.00,72910.00
2024-01-17,13560.00,13570.00,13325.00,13425.00,81825.00,75414.00
2024-01-18,13435.00,13455.00,13215.00,13270.00,77361.00,85196.00
2024-01-19,13275.00,13550.00,13250.00,13475.00,113784.00,88565.00
2024-01-22,13475.00,13535.00,13365.00,13420.00,103598.00,90324.00
2024-01-23,13435.00,13445.00,13310.00,13370.00,84185.00,95229.00
2024-01-24,13395.00,13445.00,13330.00,13385.00,46469.00,93018.00
2024-01-25,13425.00,13510.00,13395.00,13435.00,41876.00,95205.00
2024-01-26,13445.00,13455.00,13300.00,13365.00,100517.00,93721.00
2024-01-29,13350.00,13365.00,13100.00,13255.00,92063.00,94615.00
2024-01-30,13285.00,13440.00,13255.00,13310.00,54809.00,89449.00
2024-01-31,13330.00,13360.00,13160.00,13160.00,30359.00,78925.00
2024-02-01,13140.00,13290.00,13065.00,13210.00,39468.00,75215.00
2024-02-02,13210.00,13335.00,13190.00,13225.00,23861.00,64051.00
2024-02-05,13245.00,13320.00,13180.00,13250.00,15448.00,59873.00
2024-02-06,13230.00,13245.00,13100.00,13205.00,19854.00,56911.00
2024-02-07,13225.00,13550.00,13185.00,13440.00,71713.00,52574.00
2024-02-08,13460.00,13540.00,13425.00,13500.00,36578.00,60119.00
2024-02-19,13545.00,13620.00,13240.00,13340.00,47981.00,55644.00
2024-02-20,13365.00,13440.00,13305.00,13310.00,40387.00,62212.00
2024-02-21,13345.00,13490.00,13260.00,13395.00,53773.00,68129.00
2024-02-22,13385.00,13420.00,13300.00,13360.00,33935.00,75006.00
2024-02-23,13365.00,13455.00,13345.00,13425.00,77348.00,80425.00
2024-02-26,13435.00,13465.00,13220.00,13265.00,86478.00,84017.00
2024-02-27,13280.00,13400.00,13250.00,13370.00,48841.00,93558.00
2024-02-28,13350.00,13385.00,13260.00,13275.00,54886.00,90787.00
2024-02-29,13285.00,13295.00,13070.00,13160.00,71060.00,90751.00
2024-03-01,13155.00,13495.00,13125.00,13300.00,110222.00,87013.00
2024-03-04,13335.00,13480.00,13330.00,13390.00,53189.00,68926.00
2024-03-05,13400.00,13495.00,13285.00,13325.00,64681.00,64895.00
2024-03-06,13360.00,13360.00,13155.00,13235.00,37294.00,58116.00
2024-03-07,13310.00,13400.00,13250.00,13260.00,79362.00,51550.00
2024-03-08,13275.00,13350.00,13180.00,13265.00,96456.00,105088.00
2024-03-11,13235.00,13360.00,13155.00,13190.00,133245.00,110141.00
2024-03-12,13230.00,13375.00,13225.00,13280.00,166447.00,119153.00
2024-03-13,13305.00,13360.00,13210.00,13250.00,99460.00,123042.00
2024-03-14,13260.00,13320.00,13215.00,13230.00,114959.00,128089.00
2024-03-15,13230.00,13260.00,12515.00,12790.00,250470.00,132161.00
2024-03-18,12805.00,12845.00,12660.00,12705.00,121808.00,143903.00
2024-03-19,12715.00,12780.00,12610.00,12660.00,87054.00,147171.00
2024-03-20,12645.00,12790.00,12575.00,12690.00,75419.00,149176.00
2024-03-21,12730.00,12750.00,12650.00,12670.00,80404.00,148516.00
2024-03-22,12660.00,12780.00,12455.00,12505.00,148971.00,151715.00
2024-03-25,12520.00,12620.00,12360.00,12385.00,111548.00,156955.00
2024-03-26,12390.00,12440.00,12270.00,12290.00,78934.00,157364.00
2024-03-27,12315.00,12335.00,12080.00,12105.00,101659.00,159578.00
2024-03-28,12095.00,12265.00,12010.00,12065.00,147137.00,158373.00
2024-03-29,12000.00,12175.00,11930.00,11945.00,130484.00,148526.00
2024-04-01,11880.00,11965.00,11760.00,11920.00,123554.00,140763.00
2024-04-02,11955.00,12085.00,11910.00,12050.00,128811.00,126004.00
2024-04-03,12070.00,12120.00,11960.00,12010.00,67337.00,111067.00
2024-04-08,12075.00,12215.00,11945.00,12130.00,100400.00,103216.00
2024-04-09,12120.00,12315.00,12105.00,12275.00,157588.00,98905.00
2024-04-10,12300.00,12345.00,12180.00,12215.00,92898.00,110309.00
2024-04-11,12215.00,12245.00,12100.00,12135.00,100013.00,120958.00
2024-04-12,12120.00,12230.00,12050.00,12205.00,83317.00,130160.00
2024-04-15,12075.00,12270.00,11900.00,12190.00,124180.00,125121.00
