datetime,open,high,low,close,volume,open_oi
2019-12-02,13900.00,13970.00,13830.00,13950.00,78732.00,100977.00
2019-12-03,13950.00,13995.00,13915.00,13945.00,63047.00,104296.00
2019-12-04,13960.00,13995.00,13905.00,13970.00,50376.00,101698.00
2019-12-05,13965.00,13975.00,13910.00,13930.00,38922.00,102004.00
2019-12-06,13900.00,13920.00,13835.00,13840.00,47003.00,100814.00
2019-12-09,13845.00,13960.00,13810.00,13935.00,52983.00,97782.00
2019-12-10,13940.00,13990.00,13915.00,13990.00,50624.00,93519.00
2019-12-11,13880.00,13975.00,13860.00,13925.00,62260.00,90889.00
2019-12-12,13935.00,13965.00,13855.00,13880.00,46715.00,108387.00
2019-12-13,13890.00,13950.00,13850.00,13945.00,84364.00,110285.00
2019-12-16,13935.00,13960.00,13875.00,13915.00,72856.00,118796.00
2019-12-17,13910.00,14035.00,13890.00,14015.00,95114.00,120399.00
2019-12-18,14000.00,14130.00,13970.00,14100.00,95117.00,128772.00
2019-12-19,14110.00,14210.00,14100.00,14200.00,86985.00,130909.00
2019-12-20,14215.00,14245.00,14160.00,14175.00,60340.00,130969.00
2019-12-23,14200.00,14260.00,14150.00,14185.00,68369.00,129977.00
2019-12-24,14190.00,14255.00,14165.00,14235.00,62803.00,128905.00
2019-12-25,14255.00,14285.00,14190.00,14235.00,60680.00,129261.00
2019-12-26,14255.00,14275.00,14055.00,14055.00,73877.00,128602.00
2019-12-27,14060.00,14095.00,14020.00,14075.00,73270.00,128849.00
2019-12-30,14080.00,14145.00,14070.00,14090.00,60932.00,123497.00
2019-12-31,14095.00,14130.00,14060.00,14110.00,55449.00,120819.00
2020-01-02,14075.00,14145.00,14060.00,14090.00,38578.00,119180.00
2020-01-03,14075.00,14090.00,13960.00,14085.00,70834.00,115942.00
2020-01-06,14095.00,14150.00,14060.00,14105.00,61253.00,110425.00
2020-01-07,14110.00,14130.00,14035.00,14070.00,40460.00,104069.00
2020-01-08,14060.00,14190.00,14025.00,14155.00,46057.00,102454.00
2020-01-09,14125.00,14135.00,14065.00,14080.00,41956.00,99561.00
2020-01-10,14000.00,14115.00,13995.00,14110.00,58991.00,95874.00
2020-01-13,14105.00,14120.00,13930.00,13960.00,95684.00,111965.00
2020-01-14,13950.00,13980.00,13925.00,13930.00,73038.00,113542.00
2020-01-15,13930.00,13990.00,13910.00,13970.00,66872.00,115646.00
2020-01-16,13990.00,14300.00,13940.00,14300.00,115718.00,118102.00
2020-01-17,14315.00,14375.00,14225.00,14280.00,122690.00,128880.00
2020-01-20,14300.00,14310.00,14175.00,14210.00,89594.00,133078.00
2020-01-21,14215.00,14260.00,14110.00,14120.00,73944.00,133754.00
2020-01-22,14110.00,14175.00,14090.00,14165.00,48264.00,126373.00
2020-01-23,14165.00,14185.00,14070.00,14100.00,44599.00,121964.00
2020-02-03,13520.00,13785.00,13510.00,13605.00,96212.00,117858.00
2020-02-04,13545.00,13620.00,13535.00,13605.00,45158.00,97907.00
2020-02-05,13555.00,13655.00,13540.00,13625.00,39395.00,90886.00
2020-02-06,13665.00,13680.00,13635.00,13670.00,19808.00,86792.00
2020-02-07,13685.00,13730.00,13670.00,13725.00,23924.00,85312.00
2020-02-10,13670.00,13725.00,13645.00,13715.00,32053.00,84114.00
2020-02-11,13695.00,13840.00,13680.00,13780.00,48198.00,88701.00
2020-02-12,13820.00,13840.00,13735.00,13745.00,35508.00,88973.00
2020-02-13,13755.00,13775.00,13695.00,13705.00,21097.00,87284.00
2020-02-14,13780.00,13785.00,13695.00,13720.00,24129.00,84947.00
2020-02-17,13700.00,13715.00,13660.00,13690.00,33817.00,95773.00
2020-02-18,13675.00,13740.00,13665.00,13725.00,33946.00,101744.00
2020-02-19,13725.00,13735.00,13680.00,13710.00,25373.00,104009.00
2020-02-20,13715.00,13725.00,13660.00,13670.00,30826.00,107398.00
2020-02-21,13645.00,13675.00,13575.00,13580.00,45659.00,113884.00
2020-02-24,13580.00,13590.00,13450.00,13530.00,56103.00,124422.00
2020-02-25,13475.00,13555.00,13445.00,13535.00,45488.00,128302.00
2020-02-26,13505.00,13535.00,13485.00,13490.00,34701.00,127080.00
2020-02-27,13495.00,13505.00,13410.00,13430.00,44500.00,125501.00
2020-02-28,13395.00,13420.00,13070.00,13110.00,100672.00,131547.00
2020-03-02,13195.00,13300.00,13165.00,13255.00,76483.00,131339.00
2020-03-03,13375.00,13385.00,13260.00,13280.00,41526.00,126678.00
2020-03-04,13335.00,13385.00,13155.00,13250.00,43157.00,124579.00
2020-03-05,13240.00,13275.00,13190.00,13245.00,47219.00,127611.00
2020-03-06,13210.00,13240.00,13080.00,13175.00,57706.00,132234.00
2020-03-09,12930.00,13030.00,12830.00,12890.00,95705.00,136363.00
2020-03-10,12930.00,13045.00,12910.00,12985.00,65427.00,143519.00
2020-03-11,12975.00,13015.00,12930.00,12935.00,46964.00,148631.00
2020-03-12,12875.00,12910.00,12825.00,12870.00,64231.00,149329.00
2020-03-13,12835.00,13015.00,12745.00,12920.00,99683.00,149041.00
2020-03-16,12980.00,13000.00,12795.00,12820.00,60353.00,147754.00
2020-03-17,12830.00,12845.00,12700.00,12740.00,68751.00,151506.00
2020-03-18,12640.00,12720.00,12235.00,12300.00,145746.00,153813.00
2020-03-19,12350.00,12475.00,11730.00,11805.00,128863.00,155405.00
2020-03-20,12000.00,12170.00,11845.00,11995.00,117717.00,146150.00
2020-03-23,11540.00,11700.00,11275.00,11345.00,143645.00,142189.00
2020-03-24,11465.00,11510.00,11340.00,11435.00,76489.00,141778.00
2020-03-25,11465.00,11710.00,11405.00,11700.00,100165.00,137117.00
2020-03-26,11620.00,11730.00,11580.00,11640.00,84326.00,130751.00
2020-03-27,11690.00,11780.00,11575.00,11740.00,90690.00,129044.00
2020-03-30,11670.00,11720.00,11495.00,11515.00,77006.00,126260.00
2020-03-31,11585.00,11640.00,11540.00,11590.00,55185.00,121935.00
2020-04-01,11555.00,11655.00,11425.00,11445.00,83590.00,121127.00
2020-04-02,11360.00,11515.00,11225.00,11475.00,128600.00,133318.00
2020-04-03,11520.00,11590.00,11445.00,11545.00,99546.00,134491.00
2020-04-07,11555.00,11725.00,11530.00,11620.00,89565.00,135504.00
2020-04-08,11525.00,11645.00,11515.00,11620.00,78156.00,136534.00
2020-04-09,11635.00,11695.00,11605.00,11655.00,72427.00,138326.00
2020-04-10,11665.00,11850.00,11660.00,11845.00,87611.00,137719.00
2020-04-13,11840.00,11850.00,11730.00,11755.00,73504.00,137944.00
2020-04-14,11755.00,11815.00,11730.00,11770.00,53035.00,141380.00
2020-04-15,11790.00,12015.00,11780.00,11950.00,107348.00,141688.00
