datetime,open,high,low,close,volume,open_oi
2019-05-27,9996.00,10185.00,9660.00,9703.00,435720.00,80037.00
2019-05-28,9744.00,9783.00,9438.00,9528.00,525626.00,74986.00
2019-05-29,9561.00,9694.00,9523.00,9611.00,298961.00,74094.00
2019-05-30,9688.00,9836.00,9530.00,9721.00,393448.00,72024.00
2019-05-31,9688.00,9738.00,9590.00,9681.00,269074.00,76502.00
2019-06-03,9650.00,9758.00,9338.00,9428.00,292086.00,73261.00
2019-06-04,9485.00,9548.00,9330.00,9517.00,248745.00,73316.00
2019-06-05,9564.00,9592.00,9432.00,9480.00,202164.00,75586.00
2019-06-06,9427.00,9428.00,8955.00,9057.00,361575.00,75794.00
2019-06-10,8912.00,9097.00,8860.00,9000.00,234948.00,72702.00
2019-06-11,9075.00,9176.00,9034.00,9128.00,175240.00,79657.00
2019-06-12,9097.00,9099.00,8928.00,9036.00,227689.00,76450.00
2019-06-13,9059.00,9350.00,9051.00,9280.00,350125.00,77738.00
2019-06-14,9280.00,9389.00,9123.00,9145.00,283083.00,81141.00
2019-06-17,9130.00,9197.00,9058.00,9137.00,150404.00,77732.00
2019-06-18,9137.00,9158.00,8931.00,8944.00,227232.00,76972.00
2019-06-19,9000.00,9076.00,8900.00,8991.00,163483.00,79359.00
2019-06-20,9011.00,9068.00,8801.00,8880.00,174182.00,77183.00
2019-06-21,8914.00,9160.00,8875.00,9112.00,235311.00,76565.00
2019-06-24,9110.00,9179.00,9062.00,9128.00,141148.00,74964.00
2019-06-25,9091.00,9155.00,9011.00,9117.00,151575.00,75023.00
2019-06-26,9130.00,9168.00,9072.00,9103.00,111702.00,74901.00
2019-06-27,9099.00,9350.00,9080.00,9259.00,219507.00,73518.00
2019-06-28,9286.00,9345.00,9111.00,9120.00,175542.00,76144.00
2019-07-01,9148.00,9193.00,9050.00,9089.00,112451.00,74803.00
2019-07-02,9091.00,9182.00,9031.00,9130.00,127712.00,72996.00
2019-07-03,9115.00,9175.00,8965.00,9059.00,151109.00,73834.00
2019-07-04,9084.00,9277.00,9068.00,9245.00,203308.00,71333.00
2019-07-05,9260.00,9317.00,9205.00,9297.00,122868.00,79074.00
2019-07-08,9349.00,9664.00,9338.00,9644.00,227697.00,76486.00
2019-07-09,9652.00,9745.00,9518.00,9669.00,189663.00,89330.00
2019-07-10,9718.00,9731.00,9540.00,9612.00,147360.00,82202.00
2019-07-11,9650.00,9660.00,9440.00,9603.00,183587.00,81750.00
2019-07-12,9629.00,9808.00,9560.00,9690.00,243266.00,79969.00
2019-07-15,9647.00,9745.00,9594.00,9645.00,118382.00,79733.00
2019-07-16,9635.00,9766.00,9499.00,9727.00,129754.00,74360.00
2019-07-17,9718.00,9866.00,9620.00,9652.00,142809.00,76663.00
2019-07-18,9637.00,9695.00,9552.00,9602.00,105369.00,72018.00
2019-07-19,9572.00,9668.00,9478.00,9637.00,136364.00,70413.00
2019-07-22,9676.00,9710.00,9487.00,9518.00,91720.00,68612.00
2019-07-23,9515.00,9565.00,9185.00,9215.00,180977.00,65945.00
2019-07-24,9180.00,9265.00,9102.00,9234.00,154076.00,72136.00
2019-07-25,9245.00,9260.00,9165.00,9214.00,84316.00,65368.00
2019-07-26,9201.00,9299.00,9131.00,9264.00,105315.00,63298.00
2019-07-29,9280.00,9315.00,9166.00,9246.00,81839.00,62785.00
2019-07-30,9245.00,9390.00,9180.00,9337.00,121878.00,60064.00
2019-07-31,9337.00,9357.00,9282.00,9318.00,62924.00,61636.00
2019-08-01,9284.00,9400.00,9210.00,9216.00,112612.00,58796.00
2019-08-02,9156.00,9350.00,9120.00,9338.00,95385.00,62944.00
2019-08-05,9343.00,9388.00,9066.00,9136.00,110145.00,60541.00
2019-08-06,9129.00,9450.00,9112.00,9400.00,188036.00,61351.00
2019-08-07,9380.00,9416.00,9202.00,9228.00,119962.00,65885.00
2019-08-08,9246.00,9314.00,9171.00,9222.00,101391.00,60218.00
2019-08-09,9254.00,9268.00,8920.00,9123.00,163675.00,59382.00
2019-08-12,9165.00,9288.00,9010.00,9089.00,133499.00,62505.00
2019-08-13,9079.00,9088.00,8850.00,8931.00,173977.00,62593.00
2019-08-14,8931.00,8996.00,8830.00,8975.00,120756.00,69463.00
2019-08-15,8933.00,9050.00,8905.00,9034.00,102997.00,67679.00
2019-08-16,9060.00,9111.00,8988.00,9034.00,92045.00,66176.00
2019-08-19,9051.00,9082.00,9001.00,9070.00,60491.00,62979.00
2019-08-20,9052.00,9158.00,9035.00,9062.00,95834.00,64175.00
2019-08-21,9058.00,9110.00,8952.00,9095.00,102373.00,64946.00
2019-08-22,9088.00,9126.00,9008.00,9062.00,64087.00,65232.00
2019-08-23,9046.00,9146.00,9003.00,9133.00,103432.00,63242.00
2019-08-26,9102.00,9190.00,9031.00,9122.00,91169.00,66419.00
2019-08-27,9100.00,9339.00,9094.00,9328.00,114323.00,61799.00
2019-08-28,9340.00,9380.00,9274.00,9323.00,98498.00,67867.00
2019-08-29,9318.00,9411.00,9306.00,9394.00,75089.00,66560.00
2019-08-30,9389.00,9533.00,9371.00,9468.00,121189.00,66471.00
2019-09-02,9466.00,9487.00,9255.00,9288.00,106149.00,66524.00
2019-09-03,9293.00,9458.00,9214.00,9321.00,145789.00,57878.00
2019-09-04,9321.00,9360.00,9171.00,9175.00,108075.00,58649.00
2019-09-05,9163.00,9196.00,8907.00,8914.00,163340.00,54521.00
2019-09-06,8894.00,8968.00,8818.00,8893.00,109267.00,54782.00
2019-09-09,8841.00,8855.00,8470.00,8510.00,180640.00,50242.00
2019-09-10,8518.00,8620.00,8494.00,8533.00,96197.00,55934.00
2019-09-11,8507.00,8531.00,8306.00,8475.00,192376.00,46882.00
2019-09-12,8456.00,8527.00,8260.00,8267.00,112148.00,44594.00
2019-09-16,8326.00,8400.00,8216.00,8294.00,72394.00,34566.00
2019-09-17,8291.00,8357.00,8266.00,8314.00,41835.00,31559.00
2019-09-18,7957.00,8058.00,7940.00,8011.00,67803.00,29505.00
2019-09-19,8025.00,8047.00,7818.00,7877.00,136290.00,57981.00
2019-09-20,7884.00,7889.00,7749.00,7750.00,101052.00,71467.00
2019-09-23,7726.00,7735.00,7466.00,7545.00,242258.00,79150.00
2019-09-24,7559.00,7613.00,7517.00,7582.00,138867.00,93303.00
2019-09-25,7589.00,7658.00,7522.00,7618.00,143516.00,86431.00
2019-09-26,7632.00,7736.00,7556.00,7640.00,187008.00,81348.00
2019-09-27,7595.00,7670.00,7472.00,7531.00,170782.00,78097.00
2019-09-30,7505.00,7539.00,7335.00,7400.00,182083.00,77349.00
2019-10-08,7369.00,7788.00,7351.00,7772.00,263247.00,77900.00
2019-10-09,7785.00,7794.00,7594.00,7636.00,195185.00,74250.00
2019-10-10,7650.00,7723.00,7618.00,7660.00,154440.00,75181.00
2019-10-11,7650.00,7718.00,7534.00,7556.00,186213.00,76827.00
2019-10-14,7565.00,7738.00,7544.00,7701.00,173562.00,79238.00
2019-10-15,7672.00,7750.00,7562.00,7686.00,176110.00,77763.00
2019-10-16,7699.00,7728.00,7642.00,7697.00,142075.00,75903.00
2019-10-17,7713.00,7774.00,7590.00,7630.00,202662.00,77077.00
2019-10-18,7645.00,7688.00,7481.00,7673.00,247573.00,77672.00
2019-10-21,7705.00,7890.00,7679.00,7850.00,245936.00,72026.00
2019-10-22,7834.00,7878.00,7780.00,7876.00,128101.00,71862.00
2019-10-23,7900.00,8121.00,7854.00,7999.00,394079.00,73523.00
2019-10-24,7994.00,8042.00,7958.00,8013.00,121646.00,72278.00
2019-10-25,7993.00,8045.00,7857.00,7903.00,202697.00,71771.00
2019-10-28,7908.00,7925.00,7822.00,7919.00,118380.00,70426.00
2019-10-29,7930.00,8076.00,7878.00,7978.00,220147.00,70386.00
2019-10-30,7985.00,8038.00,7953.00,7992.00,104403.00,68304.00
2019-10-31,8005.00,8020.00,7915.00,7961.00,136947.00,68673.00
2019-11-01,7951.00,7953.00,7808.00,7925.00,159398.00,68700.00
2019-11-04,7939.00,8096.00,7880.00,8030.00,165748.00,67241.00
2019-11-05,8024.00,8181.00,8002.00,8158.00,169390.00,73263.00
2019-11-06,8173.00,8223.00,8105.00,8146.00,159540.00,78608.00
2019-11-07,8132.00,8222.00,8082.00,8199.00,155402.00,76814.00
2019-11-08,8210.00,8215.00,8091.00,8169.00,148879.00,79429.00
2019-11-11,8148.00,8275.00,8065.00,8109.00,175878.00,70480.00
2019-11-12,8108.00,8220.00,8052.00,8219.00,149018.00,69494.00
2019-11-13,8224.00,8260.00,8165.00,8215.00,128083.00,73576.00
2019-11-14,8193.00,8249.00,8058.00,8062.00,191331.00,75408.00
2019-11-15,8015.00,8150.00,7969.00,8141.00,148870.00,76445.00
2019-11-18,8140.00,8140.00,7883.00,7923.00,192294.00,71921.00
2019-11-19,7910.00,7988.00,7847.00,7973.00,147932.00,71935.00
2019-11-20,7980.00,8226.00,7950.00,8204.00,189890.00,67662.00
2019-11-21,8187.00,8229.00,8131.00,8181.00,116767.00,69309.00
2019-11-22,8159.00,8225.00,8111.00,8197.00,132928.00,67667.00
2019-11-25,8217.00,8317.00,8141.00,8164.00,217978.00,68256.00
2019-11-26,8148.00,8199.00,8104.00,8155.00,105427.00,64156.00
2019-11-27,8153.00,8189.00,8025.00,8026.00,146142.00,62506.00
2019-11-28,8022.00,8078.00,8011.00,8070.00,90561.00,64152.00
2019-11-29,8063.00,8096.00,7989.00,8055.00,137301.00,61623.00
2019-12-02,8087.00,8238.00,8080.00,8221.00,134514.00,58533.00
2019-12-03,8209.00,8296.00,8185.00,8289.00,131670.00,59011.00
2019-12-04,8304.00,8424.00,8270.00,8403.00,159002.00,64868.00
2019-12-05,8406.00,8418.00,8345.00,8388.00,75895.00,70312.00
2019-12-06,8366.00,8478.00,8333.00,8426.00,126387.00,68224.00
2019-12-09,8431.00,8528.00,8352.00,8386.00,138679.00,66432.00
2019-12-10,8380.00,8498.00,8371.00,8497.00,86040.00,58626.00
2019-12-11,8488.00,8568.00,8450.00,8515.00,121603.00,59549.00
2019-12-12,8491.00,8519.00,8412.00,8484.00,92603.00,55113.00
